Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:122,Data class,Data type,Answers
8244fd10-f813-4e52-a13e-9e3df7cd599c,,Entry Point - OPD,OPD,Entry Point - OPD,,,,Misc,N/A,
c7589211-fba6-46f5-aca9-57b825a6a350,,OPD Registration Date,OPD Registration Date,OPD Registration Date,,,,Question,Date,
cb976d23-ab3e-4369-a88f-73f56505783b,,CBTC,CBTC,CBTC,,,,Misc,N/A,
62c871fa-24dc-42eb-a976-5661e88d66c5,,CBTC Registration Date,CBTC Registration Date,CBTC Registration Date,,,,Question,Date,
8fc10249-842b-4944-8018-c758bd0263d8,,Index Testing,Index Testing,Index Testing,,,,Misc,N/A,
403ee0c0-f119-4a2c-91d5-b5274a5e611a,,Index Testing Date,Index Testing Date,Index Testing Date,,,,Question,Date,
1da6f29c-47f6-11ea-b8c4-7747c45cb2fb,,"Emergency, entry point",Emergency,,,,,Misc,N/A,
4322253f-85aa-4e59-abf1-1fa3e6a0a810,,Emergency ward Registration Date,Emergency ward Registration Date,Emergency ward registration date,,,,Question,Date,
23784478-47f6-11ea-8584-9b5a4858c6c1,,Malnutrition Facilities,Malnutrition Facilities,,,,,Misc,N/A,
9500a606-2d70-47d1-a238-935d3c228a16,,Malnutrion facilities entry date,Malnutrion facility entry date,Malnutrion facilities entry date,,,,Question,Date,
0464a6fd-d3c5-427b-b147-3f156ac86d63,,Other Entry Point (Specify),Other (Specify),Other Entry Point (Specify),,,,Misc,N/A,
f1a35737-434c-46e9-8c46-4e17b98e305d,,HIV - Entry Point,Entry Point,Entry Point,,,,Question,Coded,VCT Clinic;TB Clinic ; STI Clinic ; ANC Clinic ; In Patient ; Pediatric Clinic  ; Entry Point - OPD; CBTC ; Index Testing ; Other Entry Point (Specify)
80732fbe-6f6f-4fca-bbd6-3507e411af92,,Other Entry Point,Other,"Other Entry Point, Other",,,,Question,Text,
fee1095f-a0a7-4694-a352-4e88d6ce6c7c,,Date of HIV Retesting Before ART,Date of Hiv Retesting Before ART,Date of Hiv Retesting Before ART,,,,Question,Date,
13d6e54e-c8bb-41b2-902b-6ad193f77f40,,Place of HIV Retesting Before ART,Place,Place of Hiv Retesting Before ART,,,,Question,Text,
01c6969b-2457-4851-ad9c-77362ef9071d,,Tested as Couple,Tested as Couple?,Tested as Couple,,,,Question,Boolean,
3886c786-c857-4b55-a57a-ab4c96b52327,,Joint Couple Pre-testing Counselling,Joint Couple Pre-testing Counselling?,Joint Couple Pre-testing Counselling,,,,Question,Boolean,
b0c04b40-7322-4fa3-92d4-13583c6ba68a,,HIV Retesting Information,HIV Retesting Information,HIV Retesting Information,,,,Misc,N/A,
1d2b7c28-eada-404a-9fab-2075a91ce069,,Transferred in on ART?,Transferred in on ART?,Transferred in on ART?,,,,Question,Boolean,
475590a2-1eab-4c3b-98d9-177bb873381c,,Already On ART,Already On ART,Already On ART,,,,Misc,N/A,
a5da1f5d-516e-4db4-adfb-a9758de916e7,,New On ART,New On ART,New On ART,,,,Misc,N/A,
a8fc166c-638c-4669-b486-0b2cd8eca561,,Treatment Status,Treatment Status,Treatment Status,,,,Question,Coded,"Already On ART ; New On ART "
14026b25-6642-4002-a5ed-2049fb82afb2,,Name of Clinic,Name of Clinic,Name of Clinic,,,,Question,Text,
2509d668-caa1-4223-8f70-b0b61eb5b39e,,Date Transferred in,Date Transferred in,Date Transferred in,,,,Question,Date,
1ce0afd4-f6d2-4b80-b61a-11da81c760ce,,ART Transfer Information,ART Transfer Information,ART Transfer Information,,,,Misc,N/A,
3c262fa2-e1e7-4ec3-9377-b9ddf3184991,,HIV Testing History,HIV Testing History,HIV Testing History,,,,Misc,N/A,
159400AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Literate,Literate,Literate,,,,Question,Boolean,
9afd07d4-89b0-455a-9d5f-bcc3f49ba3a4,,Education Level - Primary,Primary,Education Level - Primary,,,,Misc,N/A,
345896b3-d11d-4051-a080-6a3405176d52,,Education Level - Secondary,Secondary,Education Level - Secondary,,,,Misc,N/A,
82788e4d-f478-4a98-ab85-6d43c1a99606,,Education Level - University/College,University / College,Education Level - University/College,,,,Misc,N/A,
1712AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Education Level,Education Level,Education Level,,,,Question,Coded,Education Level - Primary ; Education Level - Secondary  ; Education Level - University/College
ec6c8192-0fa3-4d43-aecc-0ec700b8acfa,,Alcohol Intake - Habitual,Habitual,Alcohol Intake - Habitual,,,,Misc,N/A,
ec9aef4b-2cd1-40d6-83d8-d331e682ca9e,,Alcohol Intake - Social,Social,Alcohol Intake - Social,,,,Misc,N/A,
d228c63f-212d-4214-a68f-6880297a29a0,,Alcohol Intake - Not Use,Not Use,Alcohol Intake - Not Use,,,,Misc,N/A,
f77b636b-21e7-4568-9719-bbdd67c3c736,,HIV Care - Alcohol Intake,Alcohol Intake,HIV Care - Alcohol Intake,,,,Question,Coded,Alcohol Intake - Habitual ; Alcohol Intake - Social ;Alcohol Intake - Not Use
0ca3ffa7-0d29-4043-8b78-3dd40f5806d1,,Drug Allergies,Drug Allergies,Drug Allergies,,,,Question,Boolean,
4f0579ef-d9cd-4f09-ad16-0eb7a6ac9710,,HIV Care -Drug Allergies Notes,Drug Allergies,HIV Care -Drug Allergies Notes,,,,Question,Text,
b3b5cc6c-6bf8-4984-839d-83059e30b622,,"Personal History, HIV",Personal History,"Personal History, HIV",,,,Misc,N/A,
55c92dcd-5af3-4f20-b828-a309b16b28c3,,HIV AND PERSONAL HISTORY FORM,HIV AND PERSONAL HISTORY FORM,HIV AND PERSONAL HISTORY FORM,,,,Misc,N/A,
