Uuid,Void/Retire,Name,Description,Parent,Tags,IdentifierSourceName,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
,no,Abeyok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abiemnom PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Abienyai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abinajok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abiriu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Abou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abukadhra PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abul PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aburoc PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Aburoc PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abushaka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abuyung PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abyei Border Point,,,Visit Location;,,,,,,,,,,,,,
,no,Abyei Chok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Abyei Civil HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Abyei PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Achake PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Achana PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Achana PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Achiek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Achong Chong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Achot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Acigor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Adeba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aderi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Adet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Adior PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Adir-Dir PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Adodo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Adok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Adol PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Adong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Adoor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,ADRA Youth Centre PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aduel PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Affa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,African Inland Church PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,African Inland Church PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Agangrial PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Agany PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Agany Tok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Agei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Agok MSF Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Agok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Agok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Agonyakiri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Agoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aguat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aguat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aguka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Agyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,AIC Lohutok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ajak Kuach PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ajak Wol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajiep PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajio PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajira PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajogo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajoungthok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajugo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ajwara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akac PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akeer (Ascom) PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akobo HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Akoc PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akoka PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akoljal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akon PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akonbet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akop PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akortong PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akot PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akpa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akrok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuai Deng PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuak Malual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuang Aroual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuang Koc PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuang Koc PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuangkar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akuem PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Akurbiok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Akurwa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Al Amin HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Al Amin Nursing Home HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Al Gabat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alabek PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Alaka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alaki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alek PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Alel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alela PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alelchok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alelthony PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aliek PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Aljazeira PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Alok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aloor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aloto Rural PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aluak Luak PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Aluel Achot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aluel Achot PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aluel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Alueth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amacrool PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amadi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amaki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amatnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amatnyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amee PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ameeth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amenth bek HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Amential PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amer PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ameth Akok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ameth Akok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ameth Duol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amethgolduang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amiel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amiet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amiru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amok PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amongpiny PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Amothic PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Amothic PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ananatak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Andari PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angebi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angernger PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angon Lek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angon Lek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Angui PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Anguoth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Anuol PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Anyak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Anyidi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Anyiel Cuar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Anyiel Kuac PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Anyuopjang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Anyuopjang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Anzara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Apoch PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aporlang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Arapi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Arek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ariang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Arieth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Army PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aromo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aroyo DTC PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Aru Junction PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aruau PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Asanza PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ascom Ayod PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Aspen Medical International HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Assossa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Atar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ateda PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Athidwoi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Athidwoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Athieng-Pool PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Athony PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Athony PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Atiaba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Atido PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Atiit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Atuet PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Atuk Kuel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awac PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awada PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Awal PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awalnhom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awany PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awar Piny4 PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awarpiny PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aweil Civil HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Aweng PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Awerial PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Aweth PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Aworo/Aboroto PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Awul PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Awulic PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Awut-Wut PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayien Amuol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayii PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ayod PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Ayom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Ayueldit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baach PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baakpara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Badha Alueth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bador Luit PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bafuka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bagari Jedid PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bagari Jedid PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bagidi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baguga PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bahr Gel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bahr Grindi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bahrgel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bai-chan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baidit PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Baikpa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bakiringba PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bakiwiri PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bakou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baliet PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bal-Wau PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bam PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bamani PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bambaraze PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bambu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bamurye PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Banashowa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Banashowa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bandala PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bandala PHCU (Ezo),,,Visit Location;,,,,,,,,,,,,,
,no,Bandame PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Banduguyo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bangangai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bangaru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bangasu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bangbang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Banjang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baping PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bar Mayen PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Baragu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Barakol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bar-Aliap PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bar-Chol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bari PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bariabande PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bariak PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bariguna PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Barmach PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bartio PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Barurud PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Baryar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Basanabaru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bassan PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Basukangbi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bau PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bavuru PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bazia Jedid PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bazumbura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bazungua PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bei PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bekat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bekenye PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Belpham Military PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Belwang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Benamayo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,"Bentiu PoC, MSF",,,Visit Location;,,,,,,,,,,,,,
,no,"Bentiu POC, Sector 1 Clinic IOM",,,Visit Location;,,,,,,,,,,,,,
,no,"Bentiu POC, Sector 2 World Relief PHCC",,,Visit Location;,,,,,,,,,,,,,
,no,"Bentiu POC, Sector 4 IRC Clinic",,,Visit Location;,,,,,,,,,,,,,
,no,"Bentiu POC, Sector 5 Clinic World Relief",,,Visit Location;,,,,,,,,,,,,,
,no,Bentiu Sector 5,,,Visit Location;,,,,,,,,,,,,,
,no,Bentiu State HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Benzim Foki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Berber PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bereangburu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bereka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Besellia PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Betha Saida ECS PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Betoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bhor PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bieh PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Biel Bar PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bielchier PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Biem Khat PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bienythiang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Biir Giik PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Biira PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bil PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bilingi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bilinya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bilinyang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Billing PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bimbim PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bingo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Birisi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bishop Duatuka PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bith PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bitti PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Biu PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Boaw PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bodo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bogori PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Boma PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bongki PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bongolo PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bor Prison PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bor State Hospital,,,Visit Location;,,,,,,,,,,,,,
,no,Bori PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Boro Boro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Boro Medina PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bou PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bougaya PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bouth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bringi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Buagyi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Budaang PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Buko PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bule PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bulyom PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bunagok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Bungu PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bunj HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Bunj RI PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Buom/Kolapach PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Buong PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Buoth PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bur Mutaram PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bura PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Burezigbo PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Burmath PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bushara PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Bussere PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Camp Fifteen Military PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Canal PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Canning Factory PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Catholic Church PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chahare PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chalamini PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chalek PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chamanguoi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chawa PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chelcou PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chelcou PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chemmedi PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chiban PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,ChinaFriendship HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
,no,Chitchok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chitchok PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chochoro PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chol Yiel PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chono PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Choroi PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chorokol PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chot Lual PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chotbora PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chuai PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chuil PHCC,,,Visit Location;,,,,,,,,,,,,,
,no,Chuk PHCU,,,Visit Location;,,,,,,,,,,,,,
,no,Chukudum HOSPITAL,,,Visit Location;,,,,,,,,,,,,,
